chr12	76255334	-
chr12	76277716	-
chr12	76306983	-
chr12	76345381	-
chr12	76357140	-
chr12	76368999	-
chr12	76369393	-
chr12	76369464	-
chr12	76369602	-
chr12	76403654	-
chr12	76403982	-
chr12	76420490	-
chr12	76533212	-
chr12	76547815	-
chr12	76547852	-
chr12	76547890	-
chr12	76547943	-
chr12	76584086	-
chr12	76710023	-
chr12	76710547	-
chr12	76795497	-
chr12	76795499	-
chr12	76795554	-
chr12	76800834	-
chr12	76805478	-
chr12	76813856	-
chr12	76818374	-
chr12	76819096	-
chr12	76822462	-
chr12	76822553	-
chr12	76822908	-
chr12	76939994	-
chr12	76941793	-
chr12	76953169	-
chr12	76954409	-
chr12	76961921	-
chr12	76962025	-
chr12	76962185	-
chr12	76962201	-
chr12	77042201	-
chr12	77116432	-
chr12	77238663	-
chr12	77526398	-
chr12	77625009	-
chr12	77814809	-
chr12	78226525	-
chr12	78256435	-
chr12	78380621	-
chr12	78752788	-
chr12	78845391	-
chr12	78850516	-
chr12	78861495	-
chr12	78861638	-
chr12	78906964	-
chr12	78980763	-
chr12	78980778	-
chr12	78983478	-
chr12	79006663	-
chr12	79007277	-
chr12	79007340	-
chr12	79007627	-
chr12	79089645	-
chr12	79089649	-
chr12	79089651	-
chr12	79103935	-
chr12	79103936	-
chr12	79103939	-
chr12	79108062	-
chr12	79151932	-
chr12	79163835	-
chr12	79165139	-
chr12	79166368	-
chr12	79172448	-
chr12	79172667	-
chr12	79190961	-
chr12	79191793	-
chr12	79192293	-
chr12	79236673	-
chr12	79237384	-
chr12	79240322	-
chr12	79244411	-
chr12	79258022	-
chr12	79261591	-
chr12	79268359	-
chr12	79268413	-
chr12	79296272	-
chr12	79296278	-
chr12	79296282	-
chr12	79296301	-
chr12	79296304	-
chr12	79924733	-
chr12	79925494	-
chr12	79936264	-
chr12	79939639	-
chr12	79979851	-
chr12	80081434	-
chr12	80112994	-
chr12	80112998	-
chr12	80112999	-
chr12	80113013	-
chr12	80121139	-
chr12	80132596	-
chr12	80132802	-
chr12	80132844	-
chr12	80170151	-
chr12	80172144	-
chr12	80184848	-
chr12	80191428	-
chr12	80258784	-
chr12	80259890	-
chr12	80260091	-
chr12	80260371	-
chr12	80376692	-
chr12	80391677	-
chr12	80391737	-
chr12	80391751	-
chr12	80436445	-
chr12	80436601	-
chr12	80518916	-
chr12	80597140	-
chr12	80622933	-
chr12	80629558	-
chr12	80643800	-
chr12	80643832	-
chr12	80643848	-
chr12	80644111	-
chr12	80644341	-
chr12	80649211	-
chr12	80692466	-
chr12	80760687	-
chr12	80790343	-
chr12	80924449	-
chr12	80945396	-
chr12	80967984	-
chr12	80968078	-
chr12	80968079	-
chr12	80968705	-
chr12	81294674	-
chr12	81332959	-
chr12	81333164	-
chr12	81333180	-
chr12	81373221	-
chr12	81379464	-
chr12	81421946	-
chr12	81484829	-
chr12	81484851	-
chr12	81485073	-
chr12	81485085	-
chr12	81485110	-
chr12	81485113	-
chr12	81485114	-
chr12	81485120	-
chr12	81485127	-
chr12	81504962	-
chr12	81511430	-
chr12	81532761	-
chr12	81532877	-
chr12	81532880	-
chr12	81532882	-
chr12	81532899	-
chr12	81532905	-
chr12	81532911	-
chr12	81533358	-
chr12	81568474	-
chr12	81574746	-
chr12	81589870	-
chr12	81593949	-
chr12	81594958	-
chr12	81594963	-
chr12	81595006	-
chr12	81595008	-
chr12	81720052	-
chr12	81780874	-
chr12	81781009	-
chr12	81781175	-
chr12	82169105	-
chr12	82496537	-
chr12	82585460	-
chr12	82772456	-
chr12	82939155	-
chr12	82961157	-
chr12	83098874	-
chr12	83122116	-
chr12	83294428	-
chr12	83350895	-
chr12	83439920	-
chr12	83487708	-
chr12	83487716	-
chr12	83551705	-
chr12	83562460	-
chr12	83595687	-
chr12	83596822	-
chr12	83597114	-
chr12	83597222	-
chr12	83621069	-
chr12	83633833	-
chr12	83731457	-
chr12	83842343	-
chr12	83875882	-
chr12	83876798	-
chr12	83876810	-
chr12	83921733	-
chr12	83921844	-
chr12	83921856	-
chr12	83921867	-
chr12	83921883	-
chr12	83921890	-
chr12	83921934	-
chr12	83950578	-
chr12	83950736	-
chr12	83950840	-
chr12	83950853	-
chr12	83951355	-
chr12	83984852	-
chr12	84053807	-
chr12	84087641	-
chr12	84148489	-
chr12	84155232	-
chr12	84160138	-
chr12	84187806	-
chr12	84194015	-
chr12	84216137	-
chr12	84218881	-
chr12	84258973	-
chr12	84317076	-
chr12	84354855	-
chr12	84361792	-
chr12	84361821	-
chr12	84361833	-
chr12	84385410	-
chr12	84400885	-
chr12	84400934	-
chr12	84405476	-
chr12	84408984	-
chr12	84409014	-
chr12	84409029	-
chr12	84448317	-
chr12	84450948	-
chr12	84450966	-
chr12	84451003	-
chr12	84451004	-
chr12	84604052	-
chr12	84611905	-
chr12	84615387	-
chr12	84617227	-
chr12	84617340	-
chr12	84617357	-
chr12	84617370	-
chr12	84617413	-
chr12	84698613	-
chr12	84698614	-
chr12	84698754	-
chr12	84698831	-
chr12	84762540	-
chr12	84772914	-
chr12	84773152	-
chr12	84791843	-
chr12	84792971	-
chr12	84799463	-
chr12	84876479	-
chr12	84876491	-
chr12	84876495	-
chr12	84876532	-
chr12	84923512	-
chr12	84943378	-
chr12	84945398	-
chr12	84946923	-
chr12	84966030	-
chr12	84970824	-
chr12	84970838	-
chr12	84970856	-
chr12	84970900	-
chr12	85095615	-
chr12	85097081	-
chr12	85102347	-
chr12	85106431	-
chr12	85110759	-
chr12	85139989	-
chr12	85151236	-
chr12	85151250	-
chr12	85151264	-
chr12	85169895	-
chr12	85176274	-
chr12	85177296	-
chr12	85177790	-
chr12	85187805	-
chr12	85242978	-
chr12	85245985	-
chr12	85266284	-
chr12	85270591	-
chr12	85270599	-
chr12	85280306	-
chr12	85280418	-
chr12	85280435	-
chr12	85288438	-
chr12	85339362	-
chr12	85350920	-
chr12	85363645	-
chr12	85373955	-
chr12	85374690	-
chr12	85374847	-
chr12	85436081	-
chr12	85436249	-
chr12	85599191	-
chr12	85718563	-
chr12	85718595	-
chr12	85822250	-
chr12	85824512	-
chr12	85824522	-
chr12	85824544	-
chr12	85824550	-
chr12	85979021	-
chr12	86079041	-
chr12	86306006	-
chr12	86705964	-
chr12	86706169	-
chr12	86716642	-
chr12	86718186	-
chr12	86721939	-
chr12	86726460	-
chr12	86846467	-
chr12	86884798	-
chr12	86983835	-
chr12	86988676	-
chr12	86990430	-
chr12	87081676	-
chr12	87102350	-
chr12	87102522	-
chr12	87102539	-
chr12	87124862	-
chr12	87147474	-
chr12	87147902	-
chr12	87147968	-
chr12	87155486	-
chr12	87200454	-
chr12	87233556	-
chr12	87237015	-
chr12	87238732	-
chr12	87242719	-
chr12	87246850	-
chr12	87264244	-
chr12	87266209	-
chr12	87266253	-
chr12	87266256	-
chr12	87287073	-
chr12	87287137	-
chr12	87299705	-
chr12	87328613	-
chr12	87343848	-
chr12	87350381	-
chr12	87388241	-
chr12	87388355	-
chr12	87429437	-
chr12	87437757	-
chr12	87437816	-
chr12	87437817	-
chr12	87438559	-
chr12	87441726	-
chr12	87443826	-
chr12	87443828	-
chr12	87443833	-
chr12	87443836	-
chr12	87443839	-
chr12	87443918	-
chr12	87444017	-
chr12	87454157	-
chr12	87472269	-
chr12	87472274	-
chr12	87543251	-
chr12	87643442	-
chr12	87644620	-
chr12	87764316	-
chr12	87766303	-
chr12	87771954	-
chr12	87775755	-
chr12	87841162	-
chr12	87842339	-
chr12	87913545	-
chr12	87919857	-
chr12	87994707	-
chr12	88018771	-
chr12	88036798	-
chr12	88044712	-
chr12	88046502	-
chr12	88064775	-
chr12	88073195	-
chr12	88111161	-
chr12	88113141	-
chr12	88131351	-
chr12	88139793	-
chr12	88181774	-
chr12	88181796	-
chr12	88181804	-
chr12	88181819	-
chr12	88181820	-
chr12	88181894	-
chr12	88182108	-
chr12	88225944	-
chr12	88248705	-
chr12	88250100	-
chr12	88259385	-
chr12	88270614	-
chr12	88274500	-
chr12	88282770	-
chr12	88287069	-
chr12	88308447	-
chr12	88318674	-
chr12	88321481	-
chr12	88324026	-
chr12	88340774	-
chr12	88342689	-
chr12	88354686	-
chr12	88360257	-
chr12	88377323	-
chr12	88442219	-
chr12	88442254	-
chr12	88590437	-
chr12	88631878	-
chr12	89255361	-
chr12	89298583	-
chr12	90398662	-
chr12	90408824	-
chr12	90588645	-
chr12	90738438	-
chr12	90938382	-
chr12	90969768	-
chr12	90969798	-
chr12	91030078	-
chr12	91063411	-
chr12	91183719	-
chr12	91183772	-
chr12	91260048	-
chr12	91266933	-
chr12	91339081	-
chr12	91384353	-
chr12	91384359	-
chr12	91384409	-
chr12	91573572	-
chr12	91589639	-
chr12	91590009	-
chr12	91590487	-
chr12	91617677	-
chr12	91686068	-
chr12	91686113	-
chr12	91713974	-
chr12	91743855	-
chr12	91746084	-
chr12	91771170	-
chr12	91779137	-
chr12	91786436	-
chr12	91788387	-
chr12	91791674	-
chr12	91813960	-
chr12	91818248	-
chr12	91831932	-
chr12	91849129	-
chr12	91849130	-
chr12	91849139	-
chr12	91849140	-
chr12	91849157	-
chr12	91871830	-
chr12	91873643	-
chr12	91891273	-
chr12	91969577	-
chr12	92009175	-
chr12	92161439	-
chr12	92473961	-
chr12	92998151	-
chr12	93444823	-
chr12	93928670	-
chr12	94001981	-
chr12	94059701	-
chr12	94814481	-
chr12	94915682	-
chr12	95378951	-
chr12	96047120	-
chr12	96229363	-
chr12	96256237	-
chr12	96923058	-
chr12	97102464	-
chr12	97371113	-
chr12	97565068	-
chr12	97677541	-
chr12	97740244	-
chr12	97872520	-
chr12	98100355	-
chr12	98108561	-
chr12	98108567	-
chr12	98216528	-
chr12	98237008	-
chr12	98243465	-
chr12	98258783	-
chr12	98259298	-
chr12	98259347	-
chr12	98259459	-
chr12	98279661	-
chr12	98448334	-
chr12	98532062	-
chr12	98574712	-
chr12	98575127	-
chr12	98578310	-
chr12	98585976	-
chr12	98652481	-
chr12	98683750	-
chr12	98733813	-
chr12	98733913	-
chr12	98734645	-
chr12	98735343	-
chr12	98737405	-
chr12	98792701	-
chr12	98794633	-
chr12	98798980	-
chr12	98799986	-
chr12	98800033	-
chr12	98802336	-
chr12	98802424	-
chr12	98813199	-
chr12	98827365	-
chr12	98901172	-
chr12	98901484	-
chr12	98993009	-
chr12	99063458	-
chr12	99162808	-
chr12	99291277	-
chr12	99291278	-
chr12	99291389	-
chr12	99296620	-
chr12	99330063	-
chr12	99357019	-
chr12	99362028	-
chr12	99369913	-
chr12	99377248	-
chr12	99393072	-
chr12	99393797	-
chr12	99412605	-
chr12	99450074	-
chr12	99450097	-
chr12	99563508	-
chr12	99563536	-
chr12	99563572	-
chr12	99563582	-
chr12	99569668	-
chr12	99627974	-
chr12	99641924	-
chr12	99762254	-
chr12	99805648	-
chr12	99832219	-
chr12	99882857	-
chr12	99883421	-
chr12	99883423	-
chr12	99883442	-
chr12	99883503	-
chr12	99884412	-
chr12	99884439	-
chr12	99982852	-
chr12	100080817	-
chr12	100097218	-
chr12	100129772	-
chr12	100159648	-
chr12	100159653	-
chr12	100240252	-
chr12	100242444	-
chr12	100332909	-
chr12	100338296	-
chr12	100355115	-
chr12	100369752	-
chr12	100385900	-
chr12	100444660	-
chr12	100466298	-
chr12	100495406	-
chr12	100520691	-
chr12	100520792	-
chr12	100520822	-
chr12	100520826	-
chr12	100560529	-
chr12	100573976	-
chr12	100575227	-
chr12	100598595	-
chr12	100623733	-
chr12	100626793	-
chr12	100713080	-
chr12	100724501	-
chr12	100725028	-
chr12	100725120	-
chr12	100726944	-
chr12	100726983	-
chr12	100744935	-
chr12	100769128	-
chr12	100864439	-
chr12	100899405	-
chr12	100899498	-
chr12	100899524	-
chr12	100908181	-
chr12	100908198	-
chr12	100922614	-
chr12	100922887	-
chr12	100929065	-
chr12	100945173	-
chr12	100982357	-
chr12	101021768	-
chr12	101028909	-
chr12	101028983	-
chr12	101029056	-
chr12	101043545	-
chr12	101048669	-
chr12	101051406	-
chr12	101082917	-
chr12	101083663	-
chr12	101083697	-
chr12	101083702	-
chr12	101105507	-
chr12	101117111	-
chr12	101117214	-
chr12	101222417	-
chr12	101223698	-
chr12	101709536	-
chr12	101711573	-
chr12	101711905	-
chr12	101718523	-
chr12	101818468	-
chr12	101818959	-
chr12	101819055	-
chr12	101883607	-
chr12	101894316	-
chr12	101913123	-
chr12	101913140	-
chr12	101913155	-
chr12	101913267	-
chr12	101934355	-
chr12	101958148	-
chr12	101958243	-
chr12	101958246	-
chr12	101975927	-
chr12	101976254	-
chr12	101977064	-
chr12	101977068	-
chr12	102129906	-
chr12	102253687	-
chr12	102406146	-
chr12	102423769	-
chr12	102439813	-
chr12	102591410	-
chr12	102594077	-
chr12	102640934	-
chr12	102685020	-
chr12	102695802	-
chr12	102704914	-
chr12	102704930	-
chr12	102727322	-
chr12	102727333	-
chr12	102743645	-
chr12	102743661	-
chr12	102757765	-
chr12	102757800	-
chr12	102757803	-
chr12	102758672	-
chr12	102764712	-
chr12	102840281	-
chr12	102861449	-
chr12	102867489	-
chr12	102878269	-
chr12	102878278	-
chr12	102878406	-
chr12	102878408	-
chr12	102878471	-
chr12	103028412	-
chr12	103202884	-
chr12	103236024	-
chr12	103242128	-
chr12	103242146	-
chr12	103242150	-
chr12	103314005	-
chr12	103314769	-
chr12	103335584	-
chr12	103336734	-
chr12	103338373	-
chr12	103356001	-
chr12	103407820	-
chr12	103407976	-
chr12	103410912	-
chr12	103411433	-
chr12	103415596	-
chr12	103417335	-
chr12	103425780	-
chr12	103425782	-
chr12	103425784	-
chr12	103425819	-
chr12	103425824	-
chr12	103425830	-
chr12	103443680	-
chr12	103457223	-
chr12	103631421	-
chr12	103631444	-
chr12	103642069	-
chr12	103657102	-
chr12	103657212	-
chr12	103675464	-
chr12	103676139	-
chr12	103694666	-
chr12	103694716	-
chr12	103695529	-
chr12	103704619	-
chr12	103716697	-
chr12	103738158	-
chr12	103740515	-
chr12	103754733	-
chr12	103773592	-
chr12	103804362	-
chr12	103822243	-
chr12	103830373	-
chr12	103842339	-
chr12	103863551	-
chr12	103863555	-
chr12	103863562	-
chr12	103881511	-
chr12	103904887	-
chr12	103926291	-
chr12	103956898	-
chr12	103958975	-
chr12	103989917	-
chr12	103989919	-
chr12	103989927	-
chr12	103989941	-
chr12	103989957	-
chr12	103996579	-
chr12	104013652	-
chr12	104013755	-
chr12	104024427	-
chr12	104044443	-
chr12	104153870	-
chr12	104178296	-
chr12	104192926	-
chr12	104230003	-
chr12	104419400	-
chr12	104473330	-
chr12	104700502	-
chr12	104722052	-
chr12	104730164	-
chr12	104738837	-
chr12	104751952	-
chr12	104780871	-
chr12	104859742	-
chr12	104865009	-
chr12	104865076	-
chr12	104926689	-
chr12	104998677	-
chr12	105009809	-
chr12	105027963	-
chr12	105031141	-
chr12	105031349	-
chr12	105032277	-
chr12	105032279	-
chr12	105222625	-
chr12	105222696	-
chr12	105222706	-
chr12	105222716	-
chr12	105222737	-
chr12	105222793	-
chr12	105403760	-
chr12	105404618	-
chr12	105623142	-
chr12	105629629	-
chr12	105646829	-
chr12	105685200	-
chr12	105685211	-
chr12	105865793	-
chr12	106098971	-
chr12	106145400	-
chr12	106447666	-
chr12	106546326	-
chr12	106716324	-
chr12	106716333	-
chr12	106716362	-
chr12	106886926	-
chr12	106955928	-
chr12	107099673	-
chr12	107160207	-
chr12	107206066	-
chr12	107484128	-
chr12	107488583	-
chr12	107735488	-
chr12	107735496	-
chr12	107784041	-
chr12	108003414	-
chr12	108003602	-
chr12	108114947	-
chr12	108115083	-
chr12	108163009	-
chr12	108179213	-
chr12	108179216	-
chr12	108179227	-
chr12	108179263	-
chr12	108179314	-
chr12	108275133	-
chr12	108275425	-
chr12	108328030	-
chr12	108441270	-
chr12	108555464	-
chr12	108555468	-
chr12	108555618	-
chr12	108692183	-
chr12	108702297	-
chr12	108702315	-
chr12	108721924	-
chr12	108737626	-
chr12	108762970	-
chr12	108792743	-
chr12	108831617	-
chr12	108835820	-
chr12	108835883	-
chr12	108862669	-
chr12	108875281	-
chr12	108888417	-
chr12	108893197	-
chr12	108893198	-
chr12	108894101	-
chr12	108894137	-
chr12	108894174	-
chr12	108991651	-
chr12	109037087	-
chr12	109053581	-
chr12	109053775	-
chr12	109054288	-
chr12	109059427	-
chr12	109068217	-
chr12	109319516	-
chr12	109321036	-
chr12	109516740	-
chr12	109585873	-
chr12	109595397	-
chr12	109600330	-
chr12	109710693	-
chr12	109711890	-
chr12	109723875	-
chr12	109728222	-
chr12	109743237	-
chr12	109895093	-
chr12	110023873	-
chr12	110086423	-
chr12	110158077	-
chr12	110188061	-
chr12	110236362	-
chr12	110277749	-
chr12	110277968	-
chr12	110278068	-
chr12	110278129	-
chr12	110278172	-
chr12	110320173	-
chr12	110475447	-
chr12	110478794	-
chr12	110484107	-
chr12	110485616	-
chr12	110485650	-
chr12	110486204	-
chr12	110486208	-
chr12	110597106	-
chr12	110597359	-
chr12	110601963	-
chr12	110665408	-
chr12	110682612	-
chr12	110682619	-
chr12	110693180	-
chr12	110694292	-
chr12	110695672	-
chr12	110695951	-
chr12	110696258	-
chr12	110696289	-
chr12	110696395	-
chr12	110702728	-
chr12	110840927	-
chr12	110840930	-
chr12	110840939	-
chr12	110845216	-
chr12	110858894	-
chr12	110877344	-
chr12	110884060	-
chr12	110888157	-
chr12	110889097	-
chr12	110889099	-
chr12	110889116	-
chr12	110889119	-
chr12	110889124	-
chr12	110889131	-
chr12	110889133	-
chr12	110889145	-
chr12	110978255	-
chr12	110978579	-
chr12	110978618	-
chr12	110978943	-
chr12	110978995	-
chr12	110979021	-
chr12	110979040	-
chr12	110987118	-
chr12	111018402	-
chr12	111068028	-
chr12	111184491	-
chr12	111294601	-
chr12	111295316	-
chr12	111296275	-
chr12	111302439	-
chr12	111314537	-
chr12	111377619	-
chr12	111377718	-
chr12	111430946	-
chr12	111485823	-
chr12	111499622	-
chr12	111500840	-
chr12	111559010	-
chr12	111574340	-
chr12	111574402	-
chr12	111671485	-
chr12	111671544	-
chr12	111672282	-
chr12	111672283	-
chr12	111672338	-
chr12	111712927	-
chr12	111712953	-
chr12	111713257	-
chr12	111731831	-
chr12	111809982	-
chr12	111812201	-
chr12	111812221	-
chr12	111813841	-
chr12	111813852	-
chr12	111813873	-
chr12	111844978	-
chr12	111861136	-
chr12	111907619	-
chr12	111908040	-
chr12	111908110	-
chr12	111931037	-
chr12	111944146	-
chr12	111944411	-
chr12	111944475	-
chr12	111944484	-
chr12	111962708	-
chr12	111966894	-
chr12	111966957	-
chr12	111966967	-
chr12	111966977	-
chr12	111980143	-
chr12	111980469	-
chr12	111981054	-
chr12	111981102	-
chr12	111981317	-
chr12	112109309	-
chr12	112205153	-
chr12	112350067	-
chr12	112405794	-
chr12	112405812	-
chr12	112414927	-
chr12	112423198	-
chr12	112423212	-
chr12	112435338	-
chr12	112511172	-
chr12	112516747	-
chr12	112656973	-
chr12	112659142	-
chr12	112659351	-
chr12	112659637	-
chr12	112668114	-
chr12	112671564	-
chr12	112673944	-
chr12	112674206	-
chr12	112674276	-
chr12	112674884	-
chr12	112693588	-
chr12	112751531	-
chr12	112775254	-
chr12	112777636	-
chr12	112781011	-
chr12	112802657	-
chr12	112829374	-
chr12	112829389	-
chr12	112829423	-
chr12	112860952	-
chr12	112868228	-
chr12	112873531	-
chr12	112875701	-
chr12	112875814	-
chr12	112910368	-
chr12	112913180	-
chr12	112913692	-
chr12	112915957	-
chr12	112915993	-
chr12	112916400	-
chr12	112916834	-
chr12	112917319	-
chr12	112920541	-
chr12	112928448	-
chr12	112929776	-
chr12	112939004	-
chr12	112942087	-
chr12	112942110	-
chr12	112942117	-
chr12	112942124	-
chr12	112950512	-
chr12	112961429	-
chr12	112962514	-
chr12	112972145	-
chr12	112983104	-
chr12	112986519	-
chr12	112986733	-
chr12	112988060	-
chr12	113000396	-
chr12	113000432	-
chr12	113000704	-
chr12	113063438	-
chr12	113173306	-
chr12	113260236	-
chr12	113273248	-
chr12	113288932	-
chr12	113307933	-
chr12	113330523	-
chr12	113361232	-
chr12	113381561	-
chr12	113397224	-
chr12	113416324	-
chr12	113422730	-
chr12	113424722	-
chr12	113424783	-
chr12	113424788	-
chr12	113425227	-
chr12	113428567	-
chr12	113429132	-
chr12	113429515	-
chr12	113429567	-
chr12	113429833	-
chr12	113430538	-
chr12	113448229	-
chr12	113449597	-
chr12	113449599	-
chr12	113450867	-
chr12	113454951	-
chr12	113456736	-
chr12	113459892	-
chr12	113460110	-
chr12	113461385	-
chr12	113464552	-
chr12	113464770	-
chr12	113466043	-
chr12	113469217	-
chr12	113469435	-
chr12	113470710	-
chr12	113474903	-
chr12	113475121	-
chr12	113475416	-
chr12	113480171	-
chr12	113482192	-
chr12	113525329	-
chr12	113526809	-
chr12	113528054	-
chr12	113573402	-
chr12	113574681	-
chr12	113578990	-
chr12	113588702	-
chr12	113590413	-
chr12	113597977	-
chr12	113603928	-
chr12	113611617	-
chr12	113613442	-
chr12	113625956	-
chr12	113630867	-
chr12	113635160	-
chr12	113653724	-
chr12	113655424	-
chr12	113662293	-
chr12	113670147	-
chr12	113682891	-
chr12	113685915	-
chr12	113686045	-
chr12	113687721	-
chr12	113702578	-
chr12	113717103	-
chr12	113719231	-
chr12	113725196	-
chr12	113736570	-
chr12	113736630	-
chr12	113745889	-
chr12	113762708	-
chr12	113768220	-
chr12	113770302	-
chr12	113772334	-
chr12	113794538	-
chr12	113796567	-
chr12	113803333	-
chr12	113807752	-
chr12	113827121	-
chr12	113827129	-
chr12	113838983	-
chr12	113839010	-
chr12	113859670	-
chr12	113876239	-
chr12	113877794	-
chr12	113879541	-
chr12	113885057	-
chr12	113896946	-
chr12	113912483	-
chr12	113932382	-
chr12	113948796	-
chr12	113964818	-
chr12	113968852	-
chr12	113982341	-
chr12	113994898	-
chr12	114013606	-
chr12	114034233	-
chr12	114048812	-
chr12	114060321	-
chr12	114069126	-
chr12	114069281	-
chr12	114089681	-
chr12	114094221	-
chr12	114094358	-
chr12	114107587	-
chr12	114109430	-
chr12	114127984	-
chr12	114141122	-
chr12	114153644	-
chr12	114158315	-
chr12	114176862	-
chr12	114176867	-
chr12	114189000	-
chr12	114196734	-
chr12	114196875	-
chr12	114223254	-
chr12	114223328	-
chr12	114254051	-
chr12	114262950	-
chr12	114263087	-
chr12	114266248	-
chr12	114267906	-
chr12	114288582	-
chr12	114300254	-
chr12	114300389	-
chr12	114314618	-
chr12	114320324	-
chr12	114322801	-
chr12	114333086	-
chr12	114351995	-
chr12	114358060	-
chr12	114358218	-
chr12	114366954	-
chr12	114392169	-
chr12	114406773	-
chr12	114406961	-
chr12	114416895	-
chr12	114417053	-
chr12	114435244	-
chr12	114456083	-
chr12	114462730	-
chr12	114469466	-
chr12	114469535	-
chr12	114479451	-
chr12	114481916	-
chr12	114487569	-
chr12	114496300	-
chr12	114513623	-
chr12	114513694	-
chr12	114513807	-
chr12	114523905	-
chr12	114533264	-
chr12	114538965	-
chr12	114547556	-
chr12	114555902	-
chr12	114565012	-
chr12	114584002	-
chr12	114598326	-
chr12	114612675	-
chr12	114616143	-
chr12	114616318	-
chr12	114631111	-
chr12	114647056	-
chr12	114657786	-
chr12	114666165	-
chr12	114672401	-
chr12	114677181	-
chr12	114683065	-
chr12	114704580	-
chr12	114709081	-
chr12	114709135	-
chr12	114724205	-
chr12	114736678	-
chr12	114740841	-
chr12	114746706	-
chr12	114764883	-
chr12	114773221	-
chr12	114773361	-
chr12	114781834	-
chr12	114788805	-
chr12	114805041	-
chr12	114809854	-
chr12	114812745	-
chr12	114817526	-
chr12	114829557	-
chr12	114829697	-
chr12	114835656	-
chr12	114844083	-
chr12	114851660	-
chr12	114875737	-
chr12	114880321	-
chr12	114896671	-
chr12	114910443	-
chr12	114915032	-
chr12	114925368	-
chr12	114932782	-
chr12	114937406	-
chr12	114937544	-
chr12	114946243	-
chr12	114946383	-
chr12	114963813	-
chr12	114970488	-
chr12	114978126	-
chr12	114991401	-
chr12	114991580	-
chr12	115003712	-
chr12	115024319	-
chr12	115024459	-
chr12	115038520	-
chr12	115055516	-
chr12	115055656	-
chr12	115068002	-
chr12	115120219	-
chr12	115131801	-
chr12	115145919	-
chr12	115158835	-
chr12	115166077	-
chr12	115166220	-
chr12	115194134	-
chr12	115208591	-
chr12	115243095	-
chr12	115243235	-
chr12	115244553	-
chr12	115258432	-
chr12	115268856	-
chr12	115294504	-
chr12	115312599	-
chr12	115335514	-
chr12	115345020	-
chr12	115359572	-
chr12	115372433	-
chr12	115386988	-
chr12	115387128	-
chr12	115404724	-
chr12	115413123	-
chr12	115446710	-
chr12	115446869	-
chr12	115461485	-
chr12	115468632	-
chr12	115468780	-
chr12	115496058	-
chr12	115499094	-
chr12	115508031	-
chr12	115519782	-
chr12	115532485	-
chr12	115546397	-
chr12	115567591	-
chr12	115593591	-
chr12	115604233	-
chr12	115604376	-
chr12	115611633	-
chr12	115623595	-
chr12	115648361	-
chr12	115648387	-
chr12	115692322	-
chr12	115695794	-
chr12	115742506	-
chr12	115742647	-
chr12	115758461	-
chr12	115765635	-
chr12	115791027	-
chr12	115803080	-
chr12	115808860	-
chr12	115834418	-
chr12	115844309	-
chr12	115848174	-
chr12	115848331	-
chr12	115858301	-
chr12	115862160	-
chr12	115862355	-
chr12	115869066	-
chr12	115869227	-
chr12	115882057	-
chr12	115884273	-
chr12	115888528	-
chr12	115912776	-
chr12	115920712	-
chr12	115933491	-
chr12	115934904	-
chr12	115952831	-
chr12	115953005	-
chr12	115964250	-
chr12	115981134	-
chr12	115993370	-
chr12	116000461	-
chr12	116010093	-
chr12	116138521	-
chr12	116138648	-
chr12	116152221	-
chr12	116152341	-
chr12	116163809	-
chr12	116213870	-
chr12	116214205	-
chr12	116231897	-
chr12	116241781	-
chr12	116242567	-
chr12	116262974	-
chr12	116262986	-
chr12	116263022	-
chr12	116280231	-
chr12	116405210	-
chr12	116476999	-
chr12	116478281	-
chr12	116507883	-
chr12	116853102	-
chr12	117151215	-
chr12	117151269	-
chr12	117151651	-
chr12	117337012	-
chr12	117337022	-
chr12	117834351	-
chr12	117915738	-
chr12	117915964	-
chr12	118060303	-
chr12	118199043	-
chr12	118234564	-
chr12	118301368	-
chr12	118301370	-
chr12	118301440	-
chr12	118505034	-
chr12	118530193	-
chr12	118733055	-
chr12	118758083	-
chr12	118793832	-
chr12	118890759	-
chr12	118924580	-
chr12	118966421	-
chr12	119067430	-
chr12	119238770	-
chr12	119238801	-
chr12	119238802	-
chr12	119567251	-
chr12	119876642	-
chr12	119919441	-
chr13	3008720	+
chr13	3082155	+
chr13	3082188	+
chr13	3121132	+
chr13	3149475	+
chr13	3169994	+
chr13	3186206	+
chr13	3273235	+
chr13	3273277	+
chr13	3273289	+
chr13	3298887	+
chr13	3352952	+
chr13	3358273	+
chr13	3361157	+
chr13	3478230	+
chr13	3478234	+
chr13	3478243	+
chr13	3478246	+
chr13	3478255	+
chr13	3478262	+
chr13	3478267	+
chr13	3478277	+
chr13	3478303	+
chr13	3478304	+
chr13	3478326	+
chr13	3498045	+
chr13	3538063	+
chr13	3538083	+
chr13	3538128	+
chr13	3538130	+
chr13	3538134	+
chr13	3538148	+
chr13	3538445	+
chr13	3554039	+
chr13	3561942	+
chr13	3562385	+
chr13	3634032	+
chr13	3634089	+
chr13	3634098	+
chr13	3634099	+
chr13	3648537	+
chr13	3759825	+
chr13	3825519	+
chr13	3837757	+
chr13	3854173	+
chr13	3854268	+
chr13	3918274	+
chr13	3924695	+
chr13	4023169	+
chr13	4035245	+
chr13	4049011	+
chr13	4059591	+
chr13	4078254	+
chr13	4091286	+
chr13	4097498	+
chr13	4166503	+
chr13	4191150	+
