chr4	98416596	+
chr4	98436942	+
chr4	98495025	+
chr4	98546634	+
chr4	98726754	+
chr4	98793768	+
chr4	98923810	+
chr4	99030954	+
chr4	99033203	+
chr4	99193934	+
chr4	99194147	+
chr4	99223835	+
chr4	99656299	+
chr4	99715630	+
chr4	99829500	+
chr4	99929451	+
chr4	99955744	+
chr4	100095791	+
chr4	100119621	+
chr4	100478867	+
chr4	100776679	+
chr4	101069038	+
chr4	101353783	+
chr4	101419289	+
chr4	101419312	+
chr4	101419321	+
chr4	101419703	+
chr4	101496648	+
chr4	101507976	+
chr4	101550594	+
chr4	101647783	+
chr4	101717407	+
chr4	101728010	+
chr4	101940407	+
chr4	101986840	+
chr4	102087741	+
chr4	102254742	+
chr4	102570060	+
chr4	102587558	+
chr4	102589843	+
chr4	102759222	+
chr4	102760135	+
chr4	102870549	+
chr4	102964515	+
chr4	102986379	+
chr4	102991795	+
chr4	103114390	+
chr4	103115560	+
chr4	103119390	+
chr4	103143057	+
chr4	103290959	+
chr4	103313846	+
chr4	103382500	+
chr4	103563814	+
chr4	103564605	+
chr4	103619665	+
chr4	104367538	+
chr4	104713622	+
chr4	104766317	+
chr4	104799208	+
chr4	104913456	+
chr4	105157347	+
chr4	106316213	+
chr4	106561038	+
chr4	106622449	+
chr4	106651069	+
chr4	106653023	+
chr4	106733915	+
chr4	106911470	+
chr4	106923225	+
chr4	107067019	+
chr4	107068605	+
chr4	107068612	+
chr4	107070116	+
chr4	107096891	+
chr4	107126613	+
chr4	107178630	+
chr4	107209180	+
chr4	107253930	+
chr4	107253934	+
chr4	107314363	+
chr4	107340986	+
chr4	107367784	+
chr4	107434591	+
chr4	107434719	+
chr4	107435640	+
chr4	107581203	+
chr4	107707034	+
chr4	107787849	+
chr4	107802259	+
chr4	107823161	+
chr4	107830965	+
chr4	107879755	+
chr4	107889891	+
chr4	107889899	+
chr4	107953932	+
chr4	107968334	+
chr4	108010017	+
chr4	108087357	+
chr4	108165437	+
chr4	108170143	+
chr4	108328152	+
chr4	108328170	+
chr4	108459426	+
chr4	108460017	+
chr4	108518116	+
chr4	108555382	+
chr4	108579454	+
chr4	108588676	+
chr4	108619956	+
chr4	108623451	+
chr4	108626038	+
chr4	108834678	+
chr4	108847857	+
chr4	108879070	+
chr4	108890290	+
chr4	109000805	+
chr4	109015642	+
chr4	109016775	+
chr4	109017655	+
chr4	109040185	+
chr4	109218413	+
chr4	109234485	+
chr4	109235262	+
chr4	109235632	+
chr4	109280275	+
chr4	109343056	+
chr4	109407100	+
chr4	109415647	+
chr4	109676627	+
chr4	109736591	+
chr4	109978025	+
chr4	110397698	+
chr4	111415006	+
chr4	111720010	+
chr4	111777597	+
chr4	111919555	+
chr4	111972927	+
chr4	112006269	+
chr4	112072016	+
chr4	112081470	+
chr4	112232245	+
chr4	112557194	+
chr4	112613740	+
chr4	112616518	+
chr4	113649335	+
chr4	114163384	+
chr4	114406724	+
chr4	114821720	+
chr4	114909289	+
chr4	115000118	+
chr4	115004862	+
chr4	115056426	+
chr4	115057811	+
chr4	115059508	+
chr4	115088708	+
chr4	115133832	+
chr4	115242084	+
chr4	115299046	+
chr4	115411624	+
chr4	115452604	+
chr4	115473790	+
chr4	115518287	+
chr4	115563649	+
chr4	115600938	+
chr4	115738073	+
chr4	115740392	+
chr4	115784814	+
chr4	115828092	+
chr4	115839198	+
chr4	115884400	+
chr4	115890666	+
chr4	116075269	+
chr4	116123840	+
chr4	116150518	+
chr4	116151431	+
chr4	116173372	+
chr4	116176246	+
chr4	116221914	+
chr4	116507549	+
chr4	116510077	+
chr4	116557727	+
chr4	116596730	+
chr4	116597760	+
chr4	116685599	+
chr4	116708571	+
chr4	116708930	+
chr4	116720955	+
chr4	116807734	+
chr4	116814319	+
chr4	116824903	+
chr4	116877402	+
chr4	116995348	+
chr4	117019408	+
chr4	117041140	+
chr4	117069439	+
chr4	117096056	+
chr4	117126813	+
chr4	117127982	+
chr4	117251951	+
chr4	117252340	+
chr4	117265371	+
chr4	117550324	+
chr4	117550365	+
chr4	117550762	+
chr4	117582600	+
chr4	117835258	+
chr4	118359999	+
chr4	118360338	+
chr4	118409337	+
chr4	118428093	+
chr4	118429701	+
chr4	118527275	+
chr4	118620799	+
chr4	118626404	+
chr4	118665519	+
chr4	118709409	+
chr4	118726249	+
chr4	118734531	+
chr4	118868783	+
chr4	118893085	+
chr4	118961967	+
chr4	119108745	+
chr4	119129779	+
chr4	119195310	+
chr4	119195525	+
chr4	119232915	+
chr4	119233829	+
chr4	119255441	+
chr4	119422684	+
chr4	119438687	+
chr4	119539661	+
chr4	119548738	+
chr4	119637732	+
chr4	119733784	+
chr4	119761245	+
chr4	119814678	+
chr4	120093964	+
chr4	120161206	+
chr4	120405281	+
chr4	120503878	+
chr4	120517626	+
chr4	120532231	+
chr4	120533018	+
chr4	120588745	+
chr4	120615838	+
chr4	120666563	+
chr4	120772606	+
chr4	120854816	+
chr4	120877838	+
chr4	121039566	+
chr4	122689259	+
chr4	122836227	+
chr4	122995931	+
chr4	123016597	+
chr4	123043713	+
chr4	123048769	+
chr4	123105161	+
chr4	123116248	+
chr4	123119694	+
chr4	123183504	+
chr4	123201553	+
chr4	123233556	+
chr4	123262378	+
chr4	123282911	+
chr4	123290871	+
chr4	123294964	+
chr4	123616420	+
chr4	123665881	+
chr4	123787875	+
chr4	123813335	+
chr4	123905013	+
chr4	123917433	+
chr4	124569179	+
chr4	124657646	+
chr4	124700699	+
chr4	124714861	+
chr4	124731694	+
chr4	124741850	+
chr4	124743781	+
chr4	124751312	+
chr4	124785173	+
chr4	124802549	+
chr4	124850759	+
chr4	124881785	+
chr4	124937048	+
chr4	124937058	+
chr4	124986430	+
chr4	125030014	+
chr4	125066693	+
chr4	125085134	+
chr4	125102839	+
chr4	125228597	+
chr4	125490831	+
chr4	125504749	+
chr4	126024659	+
chr4	126046928	+
chr4	126058565	+
chr4	126087679	+
chr4	126096653	+
chr4	126097853	+
chr4	126103957	+
chr4	126148003	+
chr4	126148689	+
chr4	126262405	+
chr4	126286794	+
chr4	126336966	+
chr4	126556980	+
chr4	126559860	+
chr4	126565971	+
chr4	126609854	+
chr4	126611681	+
chr4	126677643	+
chr4	126753555	+
chr4	126753770	+
chr4	126854091	+
chr4	127021301	+
chr4	127035644	+
chr4	127077383	+
chr4	127086966	+
chr4	127092904	+
chr4	127104034	+
chr4	127126043	+
chr4	127169204	+
chr4	127172880	+
chr4	127243784	+
chr4	127246908	+
chr4	127474848	+
chr4	127545101	+
chr4	127988044	+
chr4	128261044	+
chr4	128394902	+
chr4	128654702	+
chr4	128688738	+
chr4	128710164	+
chr4	128727571	+
chr4	128759258	+
chr4	128884140	+
chr4	128993224	+
chr4	129058271	+
chr4	129105530	+
chr4	129137060	+
chr4	129189795	+
chr4	129263730	+
chr4	129287621	+
chr4	129293118	+
chr4	129336026	+
chr4	129382761	+
chr4	129461679	+
chr4	129491190	+
chr4	129491240	+
chr4	129513581	+
chr4	129600707	+
chr4	129600983	+
chr4	129640835	+
chr4	129820221	+
chr4	129820479	+
chr4	129820708	+
chr4	129906216	+
chr4	129906226	+
chr4	129960374	+
chr4	129960848	+
chr4	129984870	+
chr4	129992054	+
chr4	130009211	+
chr4	130047840	+
chr4	130055990	+
chr4	130097604	+
chr4	130107556	+
chr4	130308778	+
chr4	130360132	+
chr4	130663357	+
chr4	130663359	+
chr4	130749638	+
chr4	130792537	+
chr4	130811936	+
chr4	130913334	+
chr4	130935231	+
chr4	130944385	+
chr4	131843471	+
chr4	131873639	+
chr4	131885208	+
chr4	131921771	+
chr4	132125259	+
chr4	132274375	+
chr4	132308678	+
chr4	132309465	+
chr4	132309953	+
chr4	132310307	+
chr4	132310703	+
chr4	132516008	+
chr4	132535559	+
chr4	132564067	+
chr4	132579301	+
chr4	132639046	+
chr4	132768360	+
chr4	132974095	+
chr4	133011506	+
chr4	133061450	+
chr4	133130633	+
chr4	133176371	+
chr4	133195655	+
chr4	133197434	+
chr4	133220809	+
chr4	133240818	+
chr4	133250849	+
chr4	133369772	+
chr4	133369776	+
chr4	133480133	+
chr4	133518963	+
chr4	133553376	+
chr4	133574745	+
chr4	133584373	+
chr4	133871830	+
chr4	133919326	+
chr4	134068452	+
chr4	134082312	+
chr4	134102583	+
chr4	134243763	+
chr4	134315120	+
chr4	134343046	+
chr4	134343709	+
chr4	134385540	+
chr4	134396320	+
chr4	134397471	+
chr4	134402912	+
chr4	134402970	+
chr4	134468320	+
chr4	134496761	+
chr4	134497041	+
chr4	134506834	+
chr4	134510999	+
chr4	134864536	+
chr4	134879810	+
chr4	134923625	+
chr4	134923875	+
chr4	134930980	+
chr4	135120645	+
chr4	135152496	+
chr4	135413915	+
chr4	135494747	+
chr4	135495977	+
chr4	135495987	+
chr4	135626655	+
chr4	135686457	+
chr4	135728159	+
chr4	135759715	+
chr4	135798274	+
chr4	135856071	+
chr4	135895189	+
chr4	135911680	+
chr4	135916613	+
chr4	135920726	+
chr4	135946453	+
chr4	135963730	+
chr4	135965165	+
chr4	136143822	+
chr4	136172274	+
chr4	136180782	+
chr4	136206365	+
chr4	136241155	+
chr4	136247957	+
chr4	136286069	+
chr4	136310942	+
chr4	136423524	+
chr4	136424612	+
chr4	136442462	+
chr4	136469761	+
chr4	136546414	+
chr4	136610437	+
chr4	136622621	+
chr4	136632368	+
chr4	137277635	+
chr4	137453296	+
chr4	137454536	+
chr4	137468803	+
chr4	137538286	+
chr4	137545519	+
chr4	137593752	+
chr4	137594189	+
chr4	137594304	+
chr4	137625160	+
chr4	137664726	+
chr4	137681667	+
chr4	137707586	+
chr4	137723746	+
chr4	137862237	+
chr4	137920789	+
chr4	137993456	+
chr4	138125810	+
chr4	138163209	+
chr4	138177917	+
chr4	138180547	+
chr4	138216612	+
chr4	138217127	+
chr4	138250411	+
chr4	138262251	+
chr4	138289241	+
chr4	138304738	+
chr4	138434672	+
chr4	138455148	+
chr4	138725325	+
chr4	138775735	+
chr4	138777894	+
chr4	138831857	+
chr4	138877942	+
chr4	138879403	+
chr4	138967112	+
chr4	138972283	+
chr4	138972905	+
chr4	139020859	+
chr4	139192899	+
chr4	139194111	+
chr4	139280468	+
chr4	139310744	+
chr4	139352587	+
chr4	139359240	+
chr4	139380659	+
chr4	139414343	+
chr4	139530548	+
chr4	139574720	+
chr4	139622894	+
chr4	139644042	+
chr4	139653538	+
chr4	140424644	+
chr4	140679753	+
chr4	140701473	+
chr4	140810993	+
chr4	140872693	+
chr4	140906360	+
chr4	140924159	+
chr4	140961271	+
chr4	140986873	+
chr4	141010424	+
chr4	141010637	+
chr4	141088345	+
chr4	141114664	+
chr4	141147922	+
chr4	141213956	+
chr4	141242884	+
chr4	141301221	+
chr4	141368192	+
chr4	141398857	+
chr4	141420779	+
chr4	141444673	+
chr4	141546162	+
chr4	141614370	+
chr4	141746675	+
chr4	141793612	+
chr4	141844321	+
chr4	141982992	+
chr4	142017898	+
chr4	142084298	+
chr4	143349750	+
chr4	143394441	+
chr4	143412426	+
chr4	143511343	+
chr4	143535954	+
chr4	143551700	+
chr4	143567467	+
chr4	143615003	+
chr4	143719451	+
chr4	143789334	+
chr4	143846497	+
chr4	144059126	+
chr4	144099880	+
chr4	144190717	+
chr4	144330249	+
chr4	144357964	+
chr4	144519822	+
chr4	144613707	+
chr4	144892827	+
chr4	144893137	+
chr4	145464210	+
chr4	145510759	+
chr4	145514883	+
chr4	145585200	+
chr4	145670697	+
chr4	145781543	+
chr4	145789476	+
chr4	145837219	+
chr4	145866895	+
chr4	146067524	+
chr4	146097312	+
chr4	146156827	+
chr4	146157690	+
chr4	146252161	+
chr4	146270385	+
chr4	146449030	+
chr4	146502000	+
chr4	146514920	+
chr4	146971942	+
chr4	147021850	+
chr4	147132093	+
chr4	147175847	+
chr4	147230260	+
chr4	147253295	+
chr4	147361308	+
chr4	147401571	+
chr4	147500686	+
chr4	147553277	+
chr4	147868979	+
chr4	147940895	+
chr4	147946685	+
chr4	147985788	+
chr4	148000722	+
chr4	148000791	+
chr4	148039077	+
chr4	148039159	+
chr4	148040810	+
chr4	148041189	+
chr4	148130920	+
chr4	148140490	+
chr4	148160668	+
chr4	148448582	+
chr4	148558427	+
chr4	148591513	+
chr4	148602544	+
chr4	148602568	+
chr4	148643317	+
chr4	148804392	+
chr4	148889381	+
chr4	148932758	+
chr4	148960326	+
chr4	149104142	+
chr4	149334639	+
chr4	149347885	+
chr4	149485333	+
chr4	149518241	+
chr4	149537863	+
chr4	149545117	+
chr4	149586468	+
chr4	150068454	+
chr4	150087503	+
chr4	150119344	+
chr4	150148972	+
chr4	150218028	+
chr4	150237197	+
chr4	150243486	+
chr4	150281916	+
chr4	150406196	+
chr4	150616759	+
chr4	150825733	+
chr4	150853919	+
chr4	150855091	+
chr4	150920155	+
chr4	150927999	+
chr4	150997097	+
chr4	151089570	+
chr4	151376470	+
chr4	151933720	+
chr4	152008891	+
chr4	152039321	+
chr4	152086863	+
chr4	152096719	+
chr4	152107636	+
chr4	152115934	+
chr4	152116343	+
chr4	152158867	+
chr4	152178100	+
chr4	152186134	+
chr4	152199844	+
chr4	152223063	+
chr4	152274362	+
chr4	152297214	+
chr4	152324436	+
chr4	152325726	+
chr4	152338651	+
chr4	152376969	+
chr4	152384485	+
chr4	152476706	+
chr4	152478142	+
chr4	152697540	+
chr4	153957237	+
chr4	153975561	+
chr4	154011803	+
chr4	154142372	+
chr4	154155211	+
chr4	154170713	+
chr4	154264615	+
chr4	154637576	+
chr4	154856200	+
chr4	154869585	+
chr4	154871462	+
chr4	154882258	+
chr4	154960923	+
chr4	154964123	+
chr4	154974533	+
chr4	155067030	+
chr4	155086577	+
chr4	155086614	+
chr4	155123762	+
chr4	155249966	+
chr4	155409190	+
chr4	155421906	+
chr4	155451570	+
chr4	155461937	+
chr4	155469114	+
chr4	155491361	+
chr4	155562392	+
chr4	155563815	+
chr4	155582671	+
chr4	155601416	+
chr4	155601944	+
chr4	155624869	+
chr4	155624883	+
chr4	155625531	+
chr4	155694342	+
chr4	155704815	+
chr4	155734804	+
chr4	155761192	+
chr4	155769969	+
chr4	155791172	+
chr4	155803618	+
chr4	155812489	+
chr4	155831269	+
chr4	155839680	+
chr4	155842471	+
chr4	155847317	+
chr4	155854566	+
chr4	155869567	+
chr4	155891875	+
chr4	155901668	+
chr4	155905013	+
chr4	155943813	+
chr4	155943850	+
chr4	155944158	+
chr4	155962312	+
chr4	155992843	+
chr4	155992905	+
chr4	155993153	+
chr4	155993337	+
chr4	156013695	+
chr4	156026342	+
chr4	156109998	+
chr4	156127488	+
chr4	156132170	+
chr4	156203284	+
chr4	156203304	+
chr4	156215927	+
chr4	156236010	+
chr4	156240600	+
chr4	156331103	+
chr4	156333224	+
chr4	3185305	-
chr4	3574768	-
chr4	3835655	-
chr4	3872105	-
chr4	3938405	-
chr4	4016623	-
chr4	4019663	-
chr4	4077514	-
chr4	4121788	-
chr4	4138445	-
chr4	4138815	-
chr4	4529458	-
chr4	4764701	-
chr4	4793306	-
chr4	4978829	-
chr4	6275631	-
chr4	6454271	-
chr4	6440989	-
chr4	6990723	-
chr4	6991557	-
chr4	6990525	-
chr4	6928517	-
chr4	7168563	-
chr4	8239041	-
chr4	9669162	-
chr4	9669344	-
chr4	9643717	-
chr4	9917397	-
chr4	10797802	-
chr4	10845630	-
chr4	11007619	-
chr4	10991340	-
chr4	11076205	-
chr4	11159326	-
chr4	11191274	-
chr4	11254259	-
chr4	11322131	-
chr4	11384462	-
chr4	11386783	-
chr4	11615007	-
chr4	11831372	-
chr4	11955420	-
chr4	11965713	-
chr4	11965981	-
chr4	11966450	-
chr4	11962189	-
chr4	12009043	-
chr4	12088001	-
chr4	12172015	-
chr4	13668730	-
chr4	14291309	-
chr4	14621778	-
chr4	14519690	-
chr4	14796052	-
chr4	14826587	-
chr4	15149131	-
chr4	15945507	-
chr4	15942991	-
chr4	16002121	-
chr4	16013877	-
chr4	16163498	-
chr4	19570104	-
chr4	19607927	-
chr4	19709004	-
chr4	19719886	-
chr4	19922566	-
chr4	20005739	-
chr4	20038440	-
chr4	20778668	-
chr4	21685963	-
chr4	21767211	-
chr4	21848448	-
chr4	22488366	-
chr4	22938435	-
chr4	23094544	-
chr4	23101611	-
chr4	24800890	-
chr4	24851086	-
chr4	24792854	-
chr4	24675429	-
chr4	25242876	-
chr4	25281821	-
chr4	25800003	-
chr4	25620812	-
chr4	26346652	-
chr4	26705449	-
chr4	32571662	-
chr4	32602382	-
chr4	32860683	-
chr4	32864174	-
chr4	32923505	-
chr4	32950826	-
chr4	33031323	-
chr4	33189737	-
chr4	33248787	-
chr4	34041040	-
chr4	34050067	-
chr4	34566908	-
chr4	34614942	-
chr4	34598756	-
chr4	34576629	-
chr4	34687438	-
chr4	34728908	-
chr4	34730206	-
chr4	34756259	-
chr4	34778337	-
chr4	34778359	-
chr4	34882948	-
chr4	34823325	-
chr4	34911481	-
chr4	35157484	-
chr4	35225880	-
chr4	35226123	-
chr4	35202333	-
chr4	35845204	-
chr4	36718963	-
chr4	36951744	-
chr4	35709978	-
chr4	36645453	-
chr4	36668586	-
chr4	40220600	-
chr4	40239825	-
chr4	40269841	-
chr4	40279421	-
chr4	40287580	-
chr4	40425965	-
chr4	40439847	-
chr4	40525548	-
chr4	40702916	-
chr4	40703194	-
chr4	40722317	-
chr4	40722841	-
chr4	40757885	-
chr4	40854537	-
chr4	40850138	-
chr4	40948294	-
chr4	41045448	-
chr4	41048136	-
chr4	41098183	-
chr4	41124339	-
chr4	41275135	-
chr4	41314901	-
chr4	41464848	-
chr4	41503075	-
chr4	41499628	-
chr4	41507764	-
chr4	41517333	-
chr4	41569527	-
chr4	41640302	-
chr4	41638842	-
chr4	41695453	-
chr4	41697091	-
chr4	41713517	-
chr4	41712773	-
chr4	41723163	-
chr4	41730286	-
chr4	41731142	-
chr4	41741359	-
chr4	41755772	-
chr4	41770212	-
chr4	41772736	-
chr4	41773601	-
chr4	41774176	-
chr4	41774101	-
chr4	41793773	-
chr4	41808618	-
chr4	41808824	-
chr4	41808856	-
chr4	41808907	-
chr4	41809152	-
chr4	41809303	-
chr4	41809499	-
chr4	41810036	-
chr4	41810345	-
chr4	41811775	-
chr4	41811826	-
chr4	41812071	-
chr4	41812187	-
chr4	41812427	-
chr4	41812955	-
chr4	41813263	-
chr4	41883413	-
chr4	41883722	-
chr4	41885152	-
chr4	41885203	-
chr4	41885447	-
chr4	41885598	-
chr4	41885746	-
chr4	41886037	-
chr4	41886286	-
chr4	41886595	-
chr4	42092128	-
chr4	41891489	-
chr4	41892029	-
chr4	41892337	-
chr4	41893736	-
chr4	41893768	-
chr4	41893819	-
chr4	41894063	-
chr4	41894214	-
chr4	41894371	-
chr4	41894653	-
chr4	41894906	-
chr4	41895215	-
chr4	42025466	-
chr4	42026136	-
chr4	42027861	-
chr4	42055130	-
chr4	42036610	-
chr4	42087507	-
chr4	42087713	-
chr4	42087745	-
chr4	42247707	-
chr4	42088925	-
chr4	42089241	-
chr4	42090769	-
chr4	42168603	-
chr4	42232654	-
chr4	42232962	-
chr4	42234688	-
chr4	42235829	-
chr4	42239897	-
chr4	42240104	-
chr4	42245850	-
chr4	42377677	-
chr4	42378347	-
chr4	42380072	-
chr4	42460038	-
chr4	42467112	-
chr4	42528237	-
chr4	42584837	-
chr4	42585043	-
chr4	42585075	-
chr4	42585126	-
chr4	42585522	-
chr4	42665763	-
chr4	42734879	-
chr4	42756518	-
chr4	42773991	-
chr4	42791246	-
chr4	42791916	-
chr4	42793232	-
chr4	42853888	-
chr4	42874203	-
chr4	43000507	-
chr4	43010301	-
chr4	43010488	-
chr4	43025774	-
chr4	43025814	-
chr4	43031384	-
chr4	43040301	-
chr4	43045825	-
chr4	43046220	-
chr4	43429134	-
chr4	43454626	-
chr4	43483709	-
chr4	43493059	-
chr4	43499660	-
chr4	43523554	-
chr4	43562583	-
chr4	43570448	-
chr4	43578864	-
chr4	43584494	-
chr4	43653594	-
chr4	43656445	-
chr4	43668859	-
chr4	43700807	-
chr4	43697171	-
chr4	43706566	-
chr4	43771009	-
chr4	43782327	-
chr4	43821433	-
chr4	43836517	-
chr4	44055357	-
chr4	44072673	-
chr4	44084177	-
chr4	44167538	-
chr4	44167648	-
chr4	44168283	-
chr4	44167944	-
chr4	44221267	-
chr4	44710440	-
chr4	44607568	-
chr4	45012412	-
chr4	44995382	-
chr4	45084604	-
chr4	45108113	-
chr4	45243990	-
chr4	45320603	-
chr4	45408766	-
chr4	45400137	-
chr4	45482802	-
chr4	45530828	-
chr4	45492842	-
chr4	45764223	-
chr4	45826827	-
chr4	46138475	-
chr4	46185696	-
chr4	46196311	-
chr4	46389420	-
chr4	46389423	-
chr4	46404183	-
chr4	46413509	-
chr4	46536141	-
chr4	46534442	-
chr4	46566440	-
chr4	46601929	-
chr4	46542802	-
chr4	46650199	-
chr4	46991714	-
chr4	47010781	-
chr4	47057306	-
chr4	47474367	-
chr4	48279589	-
chr4	48213215	-
chr4	48468993	-
chr4	48473422	-
chr4	49383576	-
chr4	49408151	-
chr4	49451109	-
chr4	49506558	-
chr4	49521083	-
chr4	49549546	-
chr4	49597870	-
chr4	49587166	-
chr4	49845769	-
chr4	49681983	-
chr4	51254145	-
chr4	51254363	-
chr4	52051110	-
chr4	52438964	-
chr4	52856511	-
chr4	52911792	-
chr4	53159895	-
chr4	53217857	-
chr4	53265492	-
chr4	53270232	-
chr4	55418842	-
chr4	55532475	-
chr4	56224521	-
chr4	56741425	-
chr4	56757285	-
chr4	56763229	-
chr4	56802331	-
chr4	56865211	-
chr4	56838700	-
chr4	56871084	-
chr4	56947429	-
chr4	56895298	-
chr4	56990391	-
chr4	56994638	-
chr4	57143156	-
chr4	57301837	-
chr4	57300345	-
chr4	57357166	-
chr4	57357740	-
chr4	57364292	-
chr4	57916264	-
chr4	57956411	-
chr4	58009124	-
chr4	58206596	-
chr4	58499403	-
chr4	58553293	-
chr4	58553491	-
chr4	58441098	-
chr4	58785720	-
chr4	58912725	-
chr4	58911930	-
chr4	58834098	-
chr4	58844885	-
chr4	58987078	-
chr4	59111113	-
chr4	59438633	-
chr4	59362980	-
chr4	59549364	-
chr4	59783855	-
chr4	59915056	-
chr4	59960665	-
chr4	60070475	-
chr4	60139856	-
chr4	60421952	-
chr4	60222599	-
chr4	60661863	-
chr4	60501960	-
chr4	60582155	-
chr4	60662395	-
chr4	60741281	-
chr4	60821418	-
chr4	61228286	-
chr4	61595832	-
chr4	61674094	-
chr4	61303998	-
chr4	61519486	-
chr4	61439704	-
chr4	61594769	-
chr4	61782224	-
chr4	61835180	-
chr4	61959911	-
chr4	62054117	-
chr4	62087312	-
chr4	62150841	-
chr4	62126269	-
chr4	62208202	-
chr4	62208546	-
chr4	62220747	-
chr4	62220950	-
chr4	62221038	-
chr4	62221114	-
chr4	62221232	-
chr4	62221358	-
chr4	62221536	-
chr4	62221621	-
chr4	62221689	-
chr4	62222183	-
chr4	62222255	-
chr4	62222470	-
chr4	62222561	-
chr4	62222666	-
chr4	62222739	-
chr4	62222836	-
chr4	62222919	-
chr4	62223006	-
chr4	62223460	-
chr4	62223573	-
chr4	62223662	-
chr4	62223812	-
chr4	62223938	-
chr4	62224149	-
chr4	62224231	-
chr4	62224267	-
chr4	62224303	-
chr4	62224635	-
chr4	62224880	-
chr4	62225025	-
chr4	62225097	-
chr4	62225192	-
chr4	62225432	-
chr4	62225595	-
chr4	62225848	-
chr4	62225910	-
chr4	62225979	-
chr4	62226175	-
chr4	62226274	-
chr4	62226366	-
chr4	62226479	-
chr4	62228266	-
chr4	62228386	-
chr4	62228449	-
chr4	62332298	-
chr4	62360548	-
chr4	62337125	-
chr4	62408623	-
chr4	62434726	-
chr4	62428559	-
chr4	62470895	-
chr4	62502200	-
chr4	62499937	-
chr4	62519909	-
chr4	62520063	-
chr4	62525014	-
chr4	63154172	-
chr4	63172131	-
chr4	63365723	-
chr4	63402603	-
chr4	63403445	-
chr4	63410714	-
chr4	63433322	-
chr4	63495951	-
chr4	63495991	-
chr4	63432059	-
chr4	63584869	-
chr4	63600764	-
chr4	63605261	-
chr4	63622415	-
chr4	63622429	-
chr4	63745113	-
chr4	63861284	-
chr4	64020725	-
chr4	64047015	-
chr4	64276603	-
chr4	66404483	-
chr4	68954397	-
chr4	70410435	-
chr4	70249399	-
chr4	70534928	-
chr4	70534932	-
chr4	72145428	-
chr4	72199092	-
chr4	72199421	-
chr4	72200893	-
chr4	72852634	-
chr4	73405072	-
chr4	73762962	-
chr4	73780553	-
chr4	73790602	-
chr4	73790713	-
chr4	73876266	-
chr4	73891080	-
chr4	73905921	-
chr4	73950846	-
chr4	75278286	-
chr4	76133882	-
chr4	78211895	-
chr4	76084577	-
chr4	76344226	-
chr4	78660265	-
chr4	80584253	-
chr4	80929157	-
chr4	81442815	-
chr4	82498769	-
chr4	82505779	-
chr4	82619694	-
chr4	82859661	-
chr4	82885151	-
chr4	83021102	-
chr4	83052167	-
chr4	82924891	-
chr4	82970820	-
chr4	83324189	-
chr4	83390668	-
chr4	83486448	-
chr4	83485928	-
chr4	83486200	-
chr4	84044879	-
chr4	84546405	-
chr4	84675086	-
chr4	86558303	-
chr4	86612022	-
chr4	86586570	-
chr4	86670059	-
chr4	86857367	-
chr4	87227963	-
chr4	87230540	-
chr4	87789393	-
chr4	87806323	-
chr4	88033407	-
chr4	87841252	-
chr4	88032813	-
chr4	87874542	-
chr4	88438926	-
chr4	88522794	-
chr4	88558245	-
chr4	88571798	-
chr4	88592385	-
chr4	88603376	-
chr4	88634186	-
chr4	88644459	-
chr4	88676856	-
chr4	88683779	-
chr4	88691268	-
chr4	88722508	-
chr4	88880201	-
chr4	88938510	-
chr4	88942042	-
chr4	88910662	-
chr4	89128226	-
chr4	89272587	-
chr4	89282192	-
chr4	89294619	-
chr4	89311032	-
chr4	90361314	-
chr4	91311644	-
chr4	91372055	-
chr4	91376496	-
chr4	91399984	-
chr4	91373363	-
chr4	91806555	-
chr4	91851863	-
chr4	92147221	-
chr4	92147234	-
chr4	93335511	-
chr4	93904312	-
chr4	94281766	-
chr4	94281828	-
chr4	94281916	-
chr4	94282278	-
chr4	94282315	-
chr4	94282381	-
chr4	94282585	-
chr4	94282656	-
chr4	94282748	-
chr4	94282827	-
chr4	94282947	-
chr4	94283328	-
chr4	94284059	-
chr4	94285158	-
chr4	94285576	-
chr4	94285836	-
chr4	94285940	-
chr4	94286665	-
chr4	94287186	-
chr4	94288163	-
chr4	94288398	-
chr4	94289003	-
chr4	94289543	-
chr4	94294049	-
chr4	94294209	-
chr4	94294528	-
chr4	94296339	-
chr4	94296428	-
chr4	94297127	-
chr4	94297890	-
chr4	94298067	-
chr4	94304679	-
chr4	94305898	-
chr4	94308139	-
chr4	94308639	-
chr4	94308900	-
chr4	94310293	-
chr4	94310436	-
chr4	94310539	-
chr4	94311031	-
chr4	94311119	-
chr4	94315913	-
chr4	94316478	-
chr4	94318398	-
chr4	94318568	-
chr4	94318796	-
chr4	94319169	-
chr4	94319271	-
chr4	94320141	-
chr4	94320308	-
chr4	94320398	-
chr4	94320583	-
chr4	94320691	-
chr4	94320840	-
chr4	94320977	-
chr4	94321214	-
chr4	94321351	-
chr4	94321459	-
chr4	94321549	-
chr4	94321666	-
chr4	94321811	-
chr4	94321974	-
chr4	94322219	-
chr4	94322255	-
chr4	94322473	-
chr4	94322788	-
chr4	94323879	-
chr4	94323987	-
chr4	94324277	-
chr4	94325545	-
chr4	94325605	-
chr4	94325728	-
chr4	94326363	-
chr4	94326809	-
chr4	94326870	-
chr4	94327218	-
chr4	94327812	-
chr4	94327934	-
chr4	94328089	-
chr4	94328148	-
chr4	94328299	-
chr4	94328436	-
chr4	94328515	-
chr4	94328678	-
